"Afghanistan","AFG","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","2.12765955924988","0.531914889812469","0.52910053730011","1.58730161190033","2.01005029678345","1.94174754619598","2.42718458175659","1.44927537441254","1.44927537441254","0.480769217014313","0.473933637142181","1.42180097103119","1.42180097103119","1.89573454856873","1.42180097103119","2.85714292526245","0.952380955219269","0.952380955219269","0.476190477609634","0.471698105335236","0.943396210670471","0.471698105335236","1.41509437561035",
"Afghanistan","AFG","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","0","0","0","0","0","0.485436886548996","0.485436886548996","0.483091801404953","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Afghanistan","AFG","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","6.91489362716675","7.44680833816528","5.8201060295105","12.6984128952026","6.03015089035034","4.36893224716187","6.31067943572998","7.24637699127197","3.86473441123962","1.92307686805725","1.89573454856873","3.3175356388092","2.36966824531555","3.79146909713745","3.3175356388092","5.2380952835083","2.85714292526245","3.33333325386047","1.42857146263123","2.35849046707153","3.30188679695129","2.35849046707153","3.30188679695129",
"Afghanistan","AFG","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.47480720281601","0.435220897197723","0.453906059265137","0.436297506093979","0.349641561508179","0.304597765207291","0.303332567214966","0.28942021727562","0.308105289936066","0.309818059206009","0.293007612228394","0.282069832086563","0.273884326219559","0.243881538510323","0.245741248130798","0.208894610404968","0.215604156255722","0.219707995653152","0.228036016225815","0.227101787924767","0.2413479834795","0.245315119624138","0.247811526060104",
"Afghanistan","AFG","Regulatory Quality: Estimate","RQ.EST","-2.09033036231995","-2.06287217140198","-2.0802526473999","-1.81154572963715","-1.46310782432556","-1.51154899597168","-1.64344024658203","-1.68946862220764","-1.70887231826782","-1.60716688632965","-1.66450762748718","-1.51652824878693","-1.53632390499115","-1.19257974624634","-1.19309020042419","-1.12413370609283","-1.00620818138123","-1.33658170700073","-1.35537278652191","-1.14759039878845","-1.12304580211639","-1.40276098251343","-1.33802223205566",
"Afghanistan","AFG","Regulatory Quality: Number of Sources","RQ.NO.SRC","1","1","1","2","2","4","4","5","4","5","6","6","6","8","9","9","9","9","9","9","9","8","6",
"Afghanistan","AFG","Regulatory Quality: Percentile Rank","RQ.PER.RNK","1.63043475151062","2.17391300201416","1.63043475151062","2.16216206550598","4.86486482620239","5.97014904022217","2.94117641448975","2.94117641448975","2.91262125968933","3.39805817604065","3.34928226470947","5.74162673950195","4.26540279388428","10.4265403747559","10.4265403747559","11.057692527771","14.9038457870483","7.21153831481934","7.21153831481934","10.5769233703613","10.0961542129517","8.17307662963867","8.17307662963867",
"Afghanistan","AFG","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","0","0","0","0","1.62162160873413","1.49253726005554","1.47058820724487","1.47058820724487","0.970873773097992","2.42718458175659","1.91387557983398","2.39234447479248","2.36966824531555","4.7393364906311","6.16113758087158","5.76923084259033","6.73076915740967","3.8461537361145","3.36538457870483","5.28846168518066","6.25","3.8461537361145","3.36538457870483",
"Afghanistan","AFG","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","5.97826099395752","9.2391300201416","7.60869550704956","7.56756734848022","15.1351346969604","12.93532371521","7.35294103622437","8.33333301544189","7.76699018478394","7.76699018478394","6.22009563446045","9.09090900421143","9.00473976135254","21.8009471893311","21.3270149230957","25.480770111084","27.884614944458","12.5","12.9807691574097","18.75","19.7115383148193","11.5384616851807","14.9038457870483",
"Afghanistan","AFG","Regulatory Quality: Standard Error","RQ.STD.ERR","0.386360377073288","0.440841853618622","0.416249960660934","0.301608979701996","0.235744684934616","0.224410235881805","0.183133482933044","0.218019515275955","0.23948073387146","0.203280687332153","0.186319425702095","0.179445862770081","0.181058943271637","0.183461114764214","0.176221236586571","0.194094315171242","0.187703460454941","0.196979656815529","0.193387120962143","0.196605086326599","0.197015583515167","0.214829325675964","0.232079371809959",
"Afghanistan","AFG","Rule of Law: Estimate","RL.EST","-1.78807544708252","-1.73488676548004","-1.78066074848175","-1.67347323894501","-1.5582937002182","-1.6939252614975","-1.66296553611755","-1.87900483608246","-1.85256004333496","-1.90330755710602","-1.87611877918243","-1.87005805969238","-1.9225001335144","-1.6518931388855","-1.60911154747009","-1.43704450130463","-1.49849236011505","-1.51238059997559","-1.5775955915451","-1.6813577413559","-1.72789442539215","-1.81989753246307","-1.87143611907959",
"Afghanistan","AFG","Rule of Law: Number of Sources","RL.NO.SRC","3","3","3","4","4","6","7","9","8","9","10","10","10","11","12","11","11","11","11","11","11","10","9",
"Afghanistan","AFG","Rule of Law: Percentile Rank","RL.PER.RNK","1.50753772258759","2","1.49253726005554","1.99004971981049","2.98507452011108","2.4038462638855","2.39234447479248","0.478468894958496","0.478468894958496","0.480769217014313","0.473933637142181","0.473933637142181","0.469483554363251","1.4084507226944","1.877934217453","4.32692289352417","4.32692289352417","5.76923084259033","5.28846168518066","3.8461537361145","4.32692289352417","2.4038462638855","1.92307686805725",
"Afghanistan","AFG","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.961538434028625","0.961538434028625","1.92307686805725","1.44230771064758","1.44230771064758","0.961538434028625","0.480769217014313","0.480769217014313",
"Afghanistan","AFG","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","12.5628137588501","11.5","9.45273590087891","11.4427862167358","16.4179096221924","6.73076915740967","7.65550231933594","2.87081336975098","5.26315784454346","3.8461537361145","2.36966824531555","2.36966824531555","1.4084507226944","5.63380289077759","6.57277011871338","9.61538505554199","8.17307662963867","9.61538505554199","8.65384578704834","6.25","5.28846168518066","4.807692527771","4.807692527771",
"Afghanistan","AFG","Rule of Law: Standard Error","RL.STD.ERR","0.350509405136108","0.327276676893234","0.291758239269257","0.296793252229691","0.300880134105682","0.21454069018364","0.205631986260414","0.201253980398178","0.255243450403214","0.227184697985649","0.1803979575634","0.179176971316338","0.175018921494484","0.169416144490242","0.161895737051964","0.179478317499161","0.178442850708961","0.17765049636364","0.166142225265503","0.160892799496651","0.159764856100082","0.160279721021652","0.175540506839752",
"Afghanistan","AFG","Voice and Accountability: Estimate","VA.EST","-1.90854012966156","-2.03930115699768","-2.03141713142395","-1.43342101573944","-1.1775711774826","-1.20303392410278","-1.12542963027954","-1.11029398441315","-1.05765390396118","-1.16890180110931","-1.37549519538879","-1.40446734428406","-1.33597695827484","-1.26743006706238","-1.24006843566895","-1.13543999195099","-1.11755669116974","-1.03778803348541","-0.990813970565796","-1.01160001754761","-1.00674676895142","-1.07773637771606","-1.57088327407837",
"Afghanistan","AFG","Voice and Accountability: Number of Sources","VA.NO.SRC","4","4","4","6","5","7","8","9","10","10","10","10","10","11","12","10","10","10","10","10","10","9","9",
"Afghanistan","AFG","Voice and Accountability: Percentile Rank","VA.PER.RNK","1","0.497512429952621","0.995024859905243","9.45273590087891","14.4278602600098","15.384614944458","14.9038457870483","17.7884616851807","18.75","14.4230766296387","9.47867298126221","9.95260620117188","11.2676057815552","14.0845069885254","14.5539903640747","16.2561569213867","18.7192115783691","20.6896553039551","22.1674880981445","20.2898559570313","21.2560386657715","19.8067626953125","7.24637699127197",
"Afghanistan","AFG","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","0","0","0","2.98507452011108","6.96517419815063","7.21153831481934","8.17307662963867","8.65384578704834","10.0961542129517","9.13461494445801","6.16113758087158","5.68720388412476","7.0422534942627","6.57277011871338","8.45070457458496","9.35960578918457","10.837438583374","13.3004922866821","14.2857141494751","13.5265703201294","15.4589376449585","13.5265703201294","1.44927537441254",
"Afghanistan","AFG","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","9.5","4.97512435913086","5.47263669967651","14.9253730773926","24.3781089782715","21.634614944458","23.5576915740967","25","25","21.634614944458","14.2180099487305","13.7440757751465","15.962441444397","16.4319248199463","17.3708915710449","21.674877166748","22.660099029541","23.645320892334","24.630542755127","25.1207733154297","24.6376819610596","23.6714973449707","12.5603866577148",
"Afghanistan","AFG","Voice and Accountability: Standard Error","VA.STD.ERR","0.261457115411758","0.256089627742767","0.254042536020279","0.189453408122063","0.207045421004295","0.17559015750885","0.173295274376869","0.150166392326355","0.145505249500275","0.143898978829384","0.147714823484421","0.143254607915878","0.143800869584084","0.134757056832314","0.123408414423466","0.132240206003189","0.134631022810936","0.129876375198364","0.13080470263958","0.133869230747223","0.127229198813438","0.131838828325272","0.134846642613411",
"Albania","ALB","Control of Corruption: Estimate","CC.EST","-0.893903493881226","-0.992024779319763","-0.855563640594482","-0.8453409075737","-0.853786587715149","-0.723731815814972","-0.813263893127441","-0.790545284748077","-0.706940054893494","-0.605212390422821","-0.545270919799805","-0.531616508960724","-0.701794147491455","-0.778729438781738","-0.750955939292908","-0.586141347885132","-0.520959854125977","-0.44898048043251","-0.458256989717484","-0.524145126342773","-0.543374061584473","-0.551931083202362","-0.5559241771698",
"Albania","ALB","Control of Corruption: Number of Sources","CC.NO.SRC","3","4","5","5","6","8","9","11","11","11","11","11","12","13","12","11","11","11","11","11","11","9","9",
"Albania","ALB","Control of Corruption: Percentile Rank","CC.PER.RNK","19.3548393249512","18.1818180084229","23.9361705780029","24.3386249542236","22.7513236999512","27.5862064361572","22.9268283843994","22.9268283843994","28.6407775878906","33.980583190918","34.9282302856445","37.1428565979004","24.6445503234863","25.1184825897217","24.1706161499023","34.1346168518066","37.5","37.980770111084","41.8269233703613","34.6153831481934","31.730770111084","31.730770111084","31.730770111084",
"Albania","ALB","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","2.68817210197449","1.06951868534088","5.31914901733398","5.8201060295105","6.87830686569214","15.2709360122681","13.6585369110107","16.0975608825684","18.4466018676758","20.3883495330811","22.4880390167236","23.3333339691162","18.9573459625244","17.0616111755371","16.5876770019531","23.5576915740967","25.480770111084","27.884614944458","26.9230766296387","24.519229888916","24.519229888916","23.0769233703613","21.634614944458",
"Albania","ALB","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","43.0107536315918","34.2245979309082","40.957447052002","38.624340057373","38.0952377319336","39.4088668823242","35.1219520568848","36.0975608825684","37.8640785217285","41.7475738525391","48.8038291931152","47.6190490722656","39.3364944458008","34.5971565246582","35.5450248718262","43.75","47.1153831481934","49.038459777832","47.5961532592773","44.711540222168","43.75","45.1923065185547","46.6346168518066",
"Albania","ALB","Control of Corruption: Standard Error","CC.STD.ERR","0.315914034843445","0.233191832900047","0.234359592199326","0.217465132474899","0.199369460344315","0.185233280062675","0.160477265715599","0.152563944458961","0.155251458287239","0.144490748643875","0.149075105786324","0.145589306950569","0.14043502509594","0.128089383244514","0.131880536675453","0.132680907845497","0.134528622031212","0.13899339735508","0.127025604248047","0.136072888970375","0.146842390298843","0.150446966290474","0.16259640455246",
"Albania","ALB","Government Effectiveness: Estimate","GE.EST","-0.68858790397644","-0.732602536678314","-0.917780160903931","-0.624333381652832","-0.569067299365997","-0.409061759710312","-0.704830586910248","-0.586620807647705","-0.431428492069244","-0.370871335268021","-0.254886448383331","-0.278687119483948","-0.200375154614449","-0.267875999212265","-0.323595732450485","-0.04880241304636","0.0592881888151169","0.0597151108086109","0.128729850053787","0.110513411462307","-0.033333245664835","-0.124956652522087","-0.00336363865062594",
"Albania","ALB","Government Effectiveness: Number of Sources","GE.NO.SRC","2","2","3","4","4","5","6","8","8","8","8","8","8","9","9","8","8","7","7","7","7","6","6",
"Albania","ALB","Government Effectiveness: Percentile Rank","GE.PER.RNK","25.6830596923828","24.5901641845703","19.6721305847168","30.2702693939209","34.5945930480957","44.2786064147949","29.4117641448975","33.6585350036621","41.262134552002","43.2038841247559","48.8038291931152","44.0191383361816","48.3412322998047","44.5497627258301","44.0758285522461","53.8461532592773","55.288459777832","55.769229888916","58.6538467407227","56.730770111084","51.4423065185547","48.0769233703613","53.3653831481934",
"Albania","ALB","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","15.8469944000244","9.28961753845215","4.37158489227295","15.1351346969604","16.2162170410156","21.3930339813232","13.7254905700684","20","22.3300971984863","25.2427177429199","32.5358848571777","30.6220092773438","34.5971565246582","31.7535552978516","29.8578205108643","36.538459777832","42.788459777832","40.8653831481934","42.788459777832","42.788459777832","36.538459777832","30.769229888916","35.5769233703613",
"Albania","ALB","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","38.2513656616211","46.4480857849121","38.2513656616211","47.027027130127","53.5135116577148","57.7114410400391","44.1176452636719","44.8780479431152","52.4271850585938","56.7961158752441","58.8516731262207","57.8947372436523","60.6635055541992","59.2417068481445","55.9241714477539","65.8653869628906","67.788459777832","67.788459777832","68.2692337036133","68.2692337036133","66.3461532592773","62.980770111084","66.8269195556641",
"Albania","ALB","Government Effectiveness: Standard Error","GE.STD.ERR","0.181661412119865","0.260438412427902","0.277303487062454","0.232496976852417","0.263331294059753","0.272096484899521","0.210582673549652","0.197055801749229","0.225397676229477","0.229369223117828","0.222624436020851","0.225330039858818","0.222137361764908","0.210786655545235","0.206722438335419","0.2341418415308","0.2333814650774","0.221146702766418","0.224028199911118","0.227001816034317","0.235240131616592","0.257121503353119","0.25916513800621",
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-0.336625128984451","-0.544004201889038","-0.539989590644836","-0.297719180583954","-0.309780240058899","-0.427259683609009","-0.505047976970673","-0.508157312870026","-0.203974649310112","-0.0305009130388498","-0.0451405122876167","-0.191482901573181","-0.282379418611526","-0.143631592392921","0.0919297859072685","0.485986232757568","0.346129059791565","0.344644665718079","0.378474771976471","0.370515644550323","0.111168630421162","0.0875523090362549","0.109445847570896",
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","3","3","3","3","3","4","5","6","6","6","6","6","7","8","8","8","8","8","8","8","7","6","6",
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","35.638298034668","28.7234039306641","29.6296291351318","33.862434387207","36.1809043884277","30.0970878601074","29.6116504669189","29.9516906738281","37.6811599731445","43.269229888916","42.1800956726074","38.3886260986328","37.4407577514648","40.2843589782715","49.2891006469727","61.4285697937012","58.0952377319336","58.0952377319336","59.523811340332","58.4905662536621","51.886791229248","49.5283012390137","49.5283012390137",
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","17.021276473999","13.297872543335","13.2275133132935","20.1058197021484","22.1105518341064","18.9320392608643","18.4466018676758","17.8743953704834","24.6376819610596","29.8076915740967","28.9099521636963","25.5924167633057","24.6445503234863","29.8578205108643","36.4928894042969","52.3809509277344","45.238094329834","47.1428565979004","46.1904754638672","47.1698112487793","36.3207550048828","35.8490562438965","35.8490562438965",
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","57.4468078613281","48.4042549133301","50.7936515808105","57.6719589233398","51.2562828063965","48.5436897277832","45.6310691833496","42.9951705932617","50.7246360778809","57.6923065185547","57.3459701538086","52.1327018737793","50.2369651794434","53.554500579834","62.5592422485352","74.2857131958008","67.1428604125977","70","70.9523773193359","69.3396224975586","60.8490562438965","60.3773574829102","59.9056587219238",
"Albania","ALB","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.421715974807739","0.381433337926865","0.396205484867096","0.392881572246552","0.330509543418884","0.316001296043396","0.300349622964859","0.273782998323441","0.262691110372543","0.263591170310974","0.26473930478096","0.260473906993866","0.250866293907166","0.221984326839447","0.228019788861275","0.196386188268661","0.202983424067497","0.207795679569244","0.215949967503548","0.215236961841583","0.233014643192291","0.236120238900185","0.239415779709816",
"Albania","ALB","Regulatory Quality: Estimate","RQ.EST","-0.474401652812958","-0.441555827856064","-0.415910124778748","-0.311400771141052","-0.490216553211212","-0.187491565942764","-0.400731235742569","-0.14859938621521","0.0345503017306328","0.137666508555412","0.241446003317833","0.233281955122948","0.283972561359406","0.240491986274719","0.25416025519371","0.279037684202194","0.189514964818954","0.196168705821037","0.233086720108986","0.266459137201309","0.285658627748489","0.235864624381065","0.1927540153265",
"Albania","ALB","Regulatory Quality: Number of Sources","RQ.NO.SRC","4","4","5","6","6","7","8","9","9","9","9","9","10","11","11","10","10","9","8","8","8","7","7",
"Albania","ALB","Regulatory Quality: Percentile Rank","RQ.PER.RNK","30.4347820281982","32.0652160644531","33.6956520080566","41.6216201782227","35.6756744384766","47.7611923217773","41.1764717102051","50.4901962280273","53.8834953308105","56.7961158752441","59.8086128234863","58.3732070922852","60.6635055541992","58.7677726745605","61.1374397277832","62.980770111084","60.0961532592773","61.538459777832","62.5","63.461540222168","63.461540222168","59.6153831481934","59.6153831481934",
"Albania","ALB","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","15.7608699798584","16.3043479919434","16.3043479919434","25.4054050445557","21.0810813903809","31.8407955169678","25","36.764705657959","45.6310691833496","50","51.6746406555176","52.1531105041504","52.6066360473633","51.6587677001953","51.6587677001953","50","49.038459777832","49.038459777832","49.038459777832","50","50","45.6730766296387","46.1538467407227",
"Albania","ALB","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","57.6086959838867","54.8913040161133","57.6086959838867","57.2972984313965","49.7297286987305","58.2089538574219","51.470588684082","55.3921585083008","61.6504859924316","65.0485458374023","68.4210510253906","66.9856491088867","69.1943130493164","68.2464447021484","67.7725143432617","70.6730804443359","67.788459777832","68.2692337036133","71.1538467407227","72.1153869628906","72.5961532592773","72.1153869628906","71.1538467407227",
"Albania","ALB","Regulatory Quality: Standard Error","RQ.STD.ERR","0.327361285686493","0.324037820100784","0.306227415800095","0.2362419962883","0.195296123623848","0.200131207704544","0.169427543878555","0.18868787586689","0.194529891014099","0.193489730358124","0.182724669575691","0.180459469556808","0.173817783594131","0.18147948384285","0.181836664676666","0.197846993803978","0.192563593387604","0.196627601981163","0.205262005329132","0.205530554056168","0.203235909342766","0.220767647027969","0.220563754439354",
"Albania","ALB","Rule of Law: Estimate","RL.EST","-0.684481799602509","-0.929671704769135","-1.02066767215729","-0.762321412563324","-0.716323494911194","-0.701032340526581","-0.763833165168762","-0.703135848045349","-0.661545991897583","-0.600079298019409","-0.49437016248703","-0.385760486125946","-0.442926466464996","-0.519839763641357","-0.518606007099152","-0.310979843139648","-0.298862904310226","-0.304018437862396","-0.395079284906387","-0.395619302988052","-0.402843326330185","-0.349165230989456","-0.256100863218308",
"Albania","ALB","Rule of Law: Number of Sources","RL.NO.SRC","6","6","8","9","9","10","11","13","13","13","13","14","15","16","15","13","13","11","11","11","11","10","10",
"Albania","ALB","Rule of Law: Percentile Rank","RL.PER.RNK","28.6432151794434","19.5","18.9054718017578","26.8656711578369","28.3582096099854","29.3269233703613","28.7081336975098","28.2296657562256","30.1435413360596","34.1346168518066","37.9146919250488","42.6540298461914","41.3145523071289","39.9061050415039","38.9671363830566","43.75","45.1923065185547","42.788459777832","39.4230766296387","37.980770111084","38.9423065185547","40.8653831481934","43.75",
"Albania","ALB","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","16.582914352417","9","6.46766185760498","14.9253730773926","16.4179096221924","16.3461532592773","14.8325357437134","19.1387557983398","20.0956935882568","21.634614944458","27.488151550293","31.7535552978516","30.046947479248","27.6995296478271","27.2300472259521","33.6538467407227","33.6538467407227","31.25","29.3269233703613","27.884614944458","27.4038467407227","30.2884616851807","33.1730766296387",
"Albania","ALB","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","42.2110557556152","35","31.8407955169678","38.8059692382813","42.2885589599609","42.3076934814453","39.2344512939453","41.6267929077148","42.1052627563477","43.75","47.3933639526367","50.2369651794434","48.8262901306152","46.0093879699707","46.0093879699707","54.3269233703613","54.3269233703613","52.8846168518066","49.519229888916","49.519229888916","48.5576934814453","50","53.3653831481934",
"Albania","ALB","Rule of Law: Standard Error","RL.STD.ERR","0.246615290641785","0.243024542927742","0.217719539999962","0.209525004029274","0.21212974190712","0.198606133460999","0.193423539400101","0.159931242465973","0.158681854605675","0.156924396753311","0.150769501924515","0.145244270563126","0.137255862355232","0.131550967693329","0.134982943534851","0.142986476421356","0.145537540316582","0.165534049272537","0.152970895171165","0.145262733101845","0.148000240325928","0.146320477128029","0.151342049241066",
"Albania","ALB","Voice and Accountability: Estimate","VA.EST","-0.648297846317291","-0.387372851371765","-0.285138666629791","-0.00815020967274904","0.0703076869249344","0.00723749911412597","0.0036717876791954","0.0758899599313736","0.113008469343185","0.174939081072807","0.141477331519127","0.123838223516941","0.0623337626457214","0.0220640376210213","0.0488925911486149","0.143777400255203","0.157161772251129","0.170948684215546","0.203805893659592","0.180729448795319","0.142711371183395","0.0883624628186226","0.091204971075058",
"Albania","ALB","Voice and Accountability: Number of Sources","VA.NO.SRC","5","5","6","7","8","9","11","13","13","13","13","14","15","16","15","12","12","12","12","12","11","10","10",
"Albania","ALB","Voice and Accountability: Percentile Rank","VA.PER.RNK","29.5","38.8059692382813","41.2935333251953","48.2587051391602","50.2487564086914","49.038459777832","51.4423065185547","49.038459777832","51.9230766296387","53.3653831481934","54.028434753418","54.028434753418","52.1126747131348","50.7042236328125","51.1737098693848","50.2463035583496","52.709358215332","52.2167472839355","54.1871910095215","52.6570053100586","52.1739120483398","51.2077293395996","50.2415466308594",
